6950.0	15528.70697718
6950.5	15531.94328748
6951.0	15535.14986886
6951.5	15537.2543072
6952.0	15539.87229564
6952.5	15543.67612821
6953.0	15547.52663327
6953.5	15550.76337343
6954.0	15553.95556285
6954.5	15557.37506261
6955.0	15560.20463854
6955.5	15562.2033361
6956.0	15564.86837659
6956.5	15566.71688343
6957.0	15568.17608801
6957.5	15568.9809922
6958.0	15569.06687594
6958.5	15570.0395879
6959.0	15572.02115022
6959.5	15575.54052887
6960.0	15579.48987072
6960.5	15583.96556101
6961.0	15588.56481964
6961.5	15591.81684236
6962.0	15594.4847822
6962.5	15596.21617678
6963.0	15597.50817405
6963.5	15597.85486663
6964.0	15597.61519053
6964.5	15597.90680991
6965.0	15598.55820659
6965.5	15600.1070911
6966.0	15602.7702145
6966.5	15606.68665128
6967.0	15610.91426385
6967.5	15615.2381263
6968.0	15619.54375923
6968.5	15623.83082079
6969.0	15627.64283664
6969.5	15631.26579525
6970.0	15634.75755045
6970.5	15636.72700245
6971.0	15638.59803478
6971.5	15638.97118116
6972.0	15639.92655935
6972.5	15640.63581393
6973.0	15642.32801599
6973.5	15644.50344527
6974.0	15647.18363372
6974.5	15649.4832111
6975.0	15651.83293681
6975.5	15655.36857857
6976.0	15657.82720934
6976.5	15660.79749747
6977.0	15664.31063967
6977.5	15667.80601956
6978.0	15671.04803643
6978.5	15673.58437975
6979.0	15675.68177238
6979.5	15676.84374963
6980.0	15677.88263993
6980.5	15678.87079707
6981.0	15679.7331646
6981.5	15680.99118586
6982.0	15683.09670546
6982.5	15685.36120966
6983.0	15687.67146418
6983.5	15689.0946384
6984.0	15691.34573061
6984.5	15692.41838999
6985.0	15693.44116442
6985.5	15694.98226741
6986.0	15696.7219983
6986.5	15698.99817529
6987.0	15700.86559759
6987.5	15702.37639002
6988.0	15703.8847568
6988.5	15705.57793632
6989.0	15707.74711395
6989.5	15710.92372769
6990.0	15714.90188281
6990.5	15719.44047939
6991.0	15723.93014757
6991.5	15727.14158376
6992.0	15729.98342932
6992.5	15732.58308327
6993.0	15734.9179117
6993.5	15737.24315165
6994.0	15739.00750937
6994.5	15739.8002442
6995.0	15741.08581794
6995.5	15743.33411144
6996.0	15746.26569509
6996.5	15748.98422742
6997.0	15751.37381962
6997.5	15753.48480145
6998.0	15756.04885625
6998.5	15758.6927308
6999.0	15761.50939337
6999.5	15763.53328642
7000.0	15765.49501595
7000.5	15766.62565441
7001.0	15767.85217002
7001.5	15769.61292485
7002.0	15771.8791844
7002.5	15775.82014677
7003.0	15779.02879791
7003.5	15781.24629004
7004.0	15782.8329764
7004.5	15786.01327373
7005.0	15788.83564415
7005.5	15792.23920355
7006.0	15794.72972534
7006.5	15796.65724472
7007.0	15799.24391528
7007.5	15803.11851812
7008.0	15807.8830839
7008.5	15812.14117032
7009.0	15815.98654467
7009.5	15818.95759501
7010.0	15821.17591401
7010.5	15823.47283044
7011.0	15825.03420057
7011.5	15827.04121942
7012.0	15828.50908877
7012.5	15830.08300486
7013.0	15831.22250475
7013.5	15833.10875663
7014.0	15835.28256078
7014.5	15836.99142041
7015.0	15838.0580432
7015.5	15840.07490225
7016.0	15843.00538507
7016.5	15845.15757028
7017.0	15847.46498662
7017.5	15850.28626293
7018.0	15854.45873456
7018.5	15858.69616812
7019.0	15861.19773291
7019.5	15862.80240028
7020.0	15863.87298986
7020.5	15865.28345405
7021.0	15866.80442346
7021.5	15868.23364428
7022.0	15869.95773787
7022.5	15871.39966894
7023.0	15874.24263879
7023.5	15877.8655279
7024.0	15881.45129326
7024.5	15884.14732055
7025.0	15887.02778675
7025.5	15890.1772118
7026.0	15893.45519773
7026.5	15896.21494535
7027.0	15898.44561853
7027.5	15900.57140057
7028.0	15902.98011791
7028.5	15905.29912056
7029.0	15908.84324942
7029.5	15913.21171978
7030.0	15916.34500318
7030.5	15918.23985573
7031.0	15920.59740543
