8896.5	29239.907832
8897.0	29250.10959953
8897.5	29257.6490183
8898.0	29267.7341401
8898.5	29277.4800206
8899.0	29286.4798809
8899.5	29298.59794125
8900.0	29308.5261419
8900.5	29316.67927334
8901.0	29328.25097608
8901.5	29336.81592774
8902.0	29346.01926302
8902.5	29353.89992888
8903.0	29363.80683454
8903.5	29372.81222835
8904.0	29379.14260806
8904.5	29388.9350024
8905.0	29399.26315937
8905.5	29411.57717773
8906.0	29420.748585
8906.5	29431.67870354
8907.0	29439.95194338
8907.5	29445.33623249
8908.0	29455.24338138
8908.5	29463.42968809
8909.0	29474.1248657
8909.5	29485.04502721
8910.0	29494.83930425
8910.5	29503.72059441
8911.0	29515.60554035
8911.5	29524.08539988
8912.0	29533.28314328
8912.5	29543.905138
8913.0	29552.22645626
8913.5	29563.09952804
8914.0	29572.74576091
8914.5	29580.78276451
8915.0	29587.83385202
8915.5	29597.29389892
8916.0	29607.07785885
8916.5	29614.90687618
8917.0	29624.31651337
8917.5	29637.02462599
8918.0	29648.20006951
8918.5	29657.0383478
8919.0	29665.84874037
8919.5	29678.23539198
8920.0	29686.64541315
8920.5	29696.5614757
8921.0	29708.5767569
8921.5	29716.9996533
8922.0	29727.88287822
8922.5	29736.67581041
8923.0	29747.32220814
8923.5	29756.34911336
8924.0	29767.78272702
8924.5	29775.35945887
8925.0	29783.34270819
8925.5	29794.1493343
8926.0	29802.49808272
8926.5	29811.22380981
8927.0	29819.25295712
8927.5	29829.25987003
8928.0	29838.18067863
8928.5	29849.68902392
8929.0	29857.80540017
8929.5	29867.31070487
8930.0	29877.51268679
8930.5	29884.89044326
8931.0	29893.76875559
8931.5	29902.74475032
8932.0	29910.87642107
8932.5	29920.66716514
8933.0	29929.26548969
8933.5	29938.92962298
8934.0	29950.15078702
8934.5	29957.08411849
8935.0	29956.87707355
8935.5	29935.5171796
8936.0	29867.46427411
8936.5	29792.74005827
8937.0	29745.185936
8937.5	29744.98643791
8938.0	29768.62245878
8938.5	29781.22590071
8939.0	29856.79585146
8939.5	29952.96789654
8940.0	30012.80551825
8940.5	30036.51943657
8941.0	30055.753823
8941.5	30073.33696198
8942.0	30086.6595768
8942.5	30098.54285131
8943.0	30109.02426951
8943.5	30120.08097908
8944.0	30133.06048284
8944.5	30143.32511945
8945.0	30150.67760221
8945.5	30159.964521
8946.0	30173.06867938
8946.5	30181.18396777
8947.0	30191.23637167
8947.5	30202.23491262
8948.0	30210.72856507
8948.5	30219.45157488
8949.0	30227.23285426
8949.5	30232.74022859
8950.0	30244.49944608
8950.5	30253.56652282
8951.0	30263.853913
8951.5	30271.82503227
8952.0	30280.13813626
8952.5	30289.94919918
8953.0	30300.46330275
8953.5	30312.98416031
8954.0	30321.52197744
8954.5	30329.28331464
8955.0	30341.19395991
8955.5	30350.70603844
8956.0	30357.86486504
8956.5	30365.7655996
8957.0	30377.00769941
8957.5	30387.42609756
8958.0	30398.89026987
8958.5	30406.34228454
8959.0	30415.46563273
8959.5	30424.54539892
8960.0	30434.74293483
8960.5	30448.47485712
8961.0	30454.9826743
8961.5	30463.09934122
8962.0	30473.73063917
8962.5	30482.90706002
8963.0	30492.87209671
8963.5	30502.96603809
8964.0	30513.47727119
8964.5	30523.39756376
8965.0	30535.73164719
8965.5	30543.85763124
8966.0	30554.18842016
8966.5	30561.21876739
8967.0	30569.89909207
8967.5	30580.52737884
8968.0	30590.06878439
8968.5	30600.25335682
8969.0	30608.393039
8969.5	30618.48841791
8970.0	30625.11267127
8970.5	30634.33483629
8971.0	30644.45491714
8971.5	30651.65611131
8972.0	30661.82463823
8972.5	30671.71694466
8973.0	30681.43316974
8973.5	30691.39463613
8974.0	30701.73962923
8974.5	30712.30729384
8975.0	30720.05609945
8975.5	30731.2576647
8976.0	30737.40811991
8976.5	30751.01423046
8977.0	30758.93143096
8977.5	30768.72152224
8978.0	30777.48848776
8978.5	30784.53485662
8979.0	30792.84211922
8979.5	30803.79516567
8980.0	30813.18461921
8980.5	30822.63050305
8981.0	30830.90391593
8981.5	30840.77801057
8982.0	30850.93467501
8982.5	30859.20775655
8983.0	30867.4713344
8983.5	30876.60290987
8984.0	30885.33941659
8984.5	30893.66974632
8985.0	30903.88468395
8985.5	30912.72362941
8986.0	30925.34715421
8986.5	30935.9092383
8987.0	30942.37678775
8987.5	30951.76513371
8988.0	30958.43058522
8988.5	30967.75005779
8989.0	30974.36282326
8989.5	30983.19913406
8990.0	30995.39422225
8990.5	31002.94694396
8991.0	31014.48472129
8991.5	31024.0835863
8992.0	31032.81541016
8992.5	31044.98367007
8993.0	31051.07067631
8993.5	31060.97117199
8994.0	31069.67679991
8994.5	31077.76514566
8995.0	31087.5690882
8995.5	31097.82102257
8996.0	31105.46350864
8996.5	31113.81580816
8997.0	31123.01969183
8997.5	31131.38568325
8998.0	31140.81969223
8998.5	31147.9603642
8999.0	31159.68196409
8999.5	31167.63187482
9000.0	31175.88112769
9000.5	31182.76073568
9001.0	31191.28746199
9001.5	31198.76570068
9002.0	31210.73305719
9002.5	31222.66091629
9003.0	31232.50955671
9003.5	31241.97433317
9004.0	31253.19603301
9004.5	31263.82409107
9005.0	31271.65364994
9005.5	31280.55651018
9006.0	31292.54494523
9006.5	31301.85640403
9007.0	31311.43269244
9007.5	31321.30206501
9008.0	31331.08973951
9008.5	31340.57599628
9009.0	31351.52417349
9009.5	31364.19124358
9010.0	31373.2510101
9010.5	31378.81343417
9011.0	31388.79235489
9011.5	31398.67065264
9012.0	31409.10766643
9012.5	31418.4382162
9013.0	31428.99894779
9013.5	31436.96864666
9014.0	31446.08952804
9014.5	31453.88690384
9015.0	31463.96020181
9015.5	31474.27156229
9016.0	31481.10879862
9016.5	31490.29288742
9017.0	31500.43182755
9017.5	31510.59576401
9018.0	31518.59092977
9018.5	31526.46954486
9019.0	31534.59750809
9019.5	31544.46841559
9020.0	31553.61933859
9020.5	31562.33582056
9021.0	31572.26954571
9021.5	31578.53105901
9022.0	31586.45027847
9022.5	31595.62320252
9023.0	31604.85841661
9023.5	31611.70013408
9024.0	31621.9405739
9024.5	31633.37250799
9025.0	31643.30387003
9025.5	31653.0268917
9026.0	31662.39912758
9026.5	31673.70331058
9027.0	31679.84699495
9027.5	31691.28860702
9028.0	31699.34520165
9028.5	31708.12350768
9029.0	31719.04537149
9029.5	31728.78604851
9030.0	31739.90904479
9030.5	31745.69409516
9031.0	31757.3279725
9031.5	31767.51375818
9032.0	31775.1752594
9032.5	31785.65084191
9033.0	31794.19361871
9033.5	31802.33449223
9034.0	31807.52841051
9034.5	31814.57113608
9035.0	31823.40661958
9035.5	31829.02483665
9036.0	31835.2175639
9036.5	31839.76879508
9037.0	31844.940867
9037.5	31849.41188942
9038.0	31858.66541816
9038.5	31868.05300102
9039.0	31872.36805369
9039.5	31883.65399421
9040.0	31893.47774973
9040.5	31900.9300811
9041.0	31911.31626295
9041.5	31923.78718795
9042.0	31933.64319136
9042.5	31939.87732178
9043.0	31948.99865154
9043.5	31957.01347366
9044.0	31964.25899823
9044.5	31971.10816454
9045.0	31981.05490026
9045.5	31991.0019206
9046.0	32001.68938926
9046.5	32013.4336681
9047.0	32022.85536239
9047.5	32031.58748238
9048.0	32042.36509374
9048.5	32051.25201302
9049.0	32060.81318572
9049.5	32070.33755095
9050.0	32079.9536239
9050.5	32095.04387596
9051.0	32104.8127526
9051.5	32116.34949355
9052.0	32122.5075156
9052.5	32135.63162435
9053.0	32148.13913271
9053.5	32156.89149312
9054.0	32166.49837692
9054.5	32176.59023469
9055.0	32185.13433373
9055.5	32195.41581906
9056.0	32202.94909618
9056.5	32213.97479238
9057.0	32220.79333
9057.5	32229.80689416
9058.0	32237.56143807
9058.5	32247.84959944
9059.0	32259.33244902
9059.5	32264.53192885
9060.0	32275.36247438
9060.5	32285.01328606
9061.0	32291.2154719
9061.5	32301.67160323
9062.0	32310.37719323
9062.5	32317.19452807
9063.0	32326.07336936
9063.5	32335.72908215
9064.0	32346.06948952
9064.5	32355.65619122
9065.0	32364.63773026
9065.5	32373.76365013
9066.0	32384.87680799
9066.5	32394.52236434
9067.0	32404.63062862
9067.5	32412.44917947
9068.0	32421.09730683
9068.5	32429.10004094
9069.0	32438.19822639
9069.5	32446.94489595
9070.0	32453.82125568
9070.5	32461.56813096
9071.0	32472.3642823
9071.5	32484.08236631
9072.0	32492.24151584
9072.5	32499.42700303
9073.0	32510.47834067
9073.5	32519.28144952
9074.0	32530.91167282
9074.5	32539.55929288
9075.0	32547.42200057
9075.5	32556.27081326
9076.0	32562.62458536
9076.5	32571.01998962
9077.0	32577.77074112
9077.5	32585.47291207
9078.0	32592.55616707
9078.5	32604.90440998
9079.0	32609.61082312
9079.5	32621.04877757
9080.0	32627.10003582
9080.5	32637.37304703
9081.0	32647.11958919
9081.5	32655.14147294
9082.0	32660.45797979
9082.5	32664.01799409
9083.0	32667.69853438
9083.5	32656.53030599
9084.0	32628.45793561
9084.5	32588.96244708
9085.0	32545.06397065
9085.5	32522.84981696
9086.0	32525.19044525
9086.5	32543.39440887
9087.0	32556.2829256
9087.5	32559.01943422
9088.0	32564.27859566
9088.5	32553.04519462
9089.0	32498.93057897
9089.5	32392.77346079
9090.0	32322.3735279
9090.5	32326.20273046
9091.0	32330.18732742
9091.5	32188.44911777
9092.0	31916.12956387
9092.5	31869.92547545
9093.0	32056.4038332
9093.5	32329.59093075
9094.0	32527.17374199
9094.5	32597.8551969
9095.0	32494.62393857
9095.5	32250.31274983
9096.0	32098.6640551
9096.5	32093.19969854
9097.0	32194.3970305
9097.5	32376.04294346
9098.0	32571.32312999
9098.5	32696.65025093
9099.0	32720.98708671
9099.5	32725.17244709
9100.0	32758.86388525
9100.5	32809.32714315
9101.0	32856.3993803
9101.5	32888.99541964
9102.0	32910.23340516
9102.5	32932.9600315
9103.0	32949.85235031
9103.5	32955.16319736
9104.0	32957.96349334
9104.5	32971.62921628
9105.0	32994.84952041
9105.5	33027.38894994
9106.0	33064.32633003
9106.5	33097.8635998
9107.0	33124.47998068
9107.5	33145.35179252
9108.0	33160.62524708
9108.5	33171.68013685
9109.0	33182.77005731
9109.5	33195.25306152
9110.0	33204.58372675
9110.5	33214.49274038
9111.0	33226.61803627
9111.5	33236.05339767
9112.0	33245.47821277
9112.5	33254.23294961
9113.0	33263.6937089
9113.5	33273.53706598
9114.0	33283.23206461
9114.5	33293.77877152
9115.0	33302.42901802
9115.5	33311.35937466
9116.0	33321.07200433
9116.5	33329.64565215
9117.0	33339.52312383
9117.5	33349.60316381
9118.0	33357.87577898
9118.5	33368.48108305
9119.0	33377.67872886
9119.5	33389.73695448
9120.0	33399.53048836
9120.5	33410.44083225
9121.0	33420.83883194
9121.5	33431.38264513
9122.0	33440.21455052
9122.5	33451.15564837
9123.0	33462.84656405
9123.5	33470.76329353
9124.0	33483.14322707
9124.5	33491.23267149
9125.0	33502.25160995
9125.5	33512.03800393
9126.0	33520.9083837
9126.5	33530.34417288
9127.0	33540.76619982
9127.5	33553.14514829
9128.0	33560.79907325
9128.5	33567.97163866
9129.0	33575.96107197
9129.5	33585.3284447
9130.0	33592.80927464
9130.5	33604.16309962
9131.0	33610.71206588
9131.5	33620.37468894
9132.0	33631.86987228
9132.5	33639.07144696
9133.0	33647.06542738
9133.5	33657.29571639
9134.0	33664.92443854
9134.5	33679.78496375
9135.0	33687.09691965
9135.5	33694.87055762
9136.0	33702.76556019
9136.5	33714.77132771
9137.0	33723.66948939
9137.5	33730.58187834
9138.0	33741.9734269
9138.5	33749.86874438
9139.0	33759.55971166
9139.5	33768.32140005
9140.0	33777.36193646
9140.5	33787.97245493
9141.0	33796.15012901
9141.5	33804.78405061
9142.0	33813.46926705
9142.5	33821.54834267
9143.0	33830.44926683
9143.5	33837.17121463
9144.0	33846.4692636
9144.5	33852.58480972
9145.0	33861.59469241
9145.5	33870.93206618
9146.0	33880.41942832
9146.5	33889.40109225
9147.0	33897.46944265
9147.5	33908.63220197
9148.0	33918.83804924
9148.5	33924.52560386
9149.0	33934.94800462
9149.5	33943.20362711
9150.0	33953.8423889
9150.5	33960.94985357
9151.0	33969.22372895
9151.5	33978.06831331
9152.0	33984.64790868
9152.5	33993.91453691
9153.0	34005.67981071
9153.5	34013.43732649
9154.0	34025.05792133
9154.5	34034.94611742
9155.0	34045.76447776
9155.5	34057.10572999
9156.0	34070.8306551
9156.5	34077.35405596
9157.0	34087.19934645
9157.5	34099.92378644
9158.0	34109.68467162
9158.5	34120.32360617
9159.0	34129.10710508
9159.5	34139.0229436
9160.0	34150.25796787
9160.5	34156.76488486
9161.0	34164.18326238
9161.5	34169.440602
9162.0	34176.38156266
9162.5	34180.67092386
9163.0	34188.42678538
9163.5	34195.13101789
9164.0	34205.01945557
9164.5	34215.19008156
9165.0	34221.04420126
9165.5	34230.82722724
9166.0	34240.48008295
9166.5	34251.38069245
9167.0	34260.54598942
9167.5	34268.26948946
9168.0	34277.92663648
9168.5	34286.75421665
9169.0	34298.07864374
9169.5	34306.43747715
9170.0	34313.30608128
9170.5	34322.17928449
9171.0	34333.04659582
9171.5	34343.27992107
9172.0	34352.59032371
9172.5	34364.21679773
9173.0	34373.93547754
9173.5	34380.95096667
9174.0	34393.74227222
9174.5	34403.32212611
9175.0	34414.72691487
9175.5	34421.93708701
9176.0	34431.04923338
9176.5	34439.86569395
9177.0	34449.21492751
9177.5	34456.4080024
9178.0	34463.30828363
9178.5	34470.80756675
9179.0	34478.83715558
9179.5	34489.01679904
9180.0	34499.41805533
9180.5	34506.14163896
9181.0	34519.73733241
9181.5	34527.83778796
9182.0	34534.78576295
9182.5	34542.82269816
9183.0	34548.72113336
9183.5	34556.70148339
9184.0	34564.58335821
9184.5	34570.89994816
9185.0	34578.91961774
9185.5	34584.13275967
9186.0	34594.4610955
9186.5	34603.54759652
9187.0	34616.66289449
9187.5	34624.70733239
9188.0	34635.03395277
9188.5	34645.44330873
9189.0	34652.90916454
9189.5	34663.80179968
9190.0	34672.85228133
9190.5	34681.48109004
9191.0	34691.16886557
9191.5	34700.65035866
9192.0	34710.99147743
9192.5	34721.34089433
9193.0	34731.49273607
9193.5	34738.47420811
9194.0	34743.50940248
9194.5	34751.57585656
9195.0	34759.32333472
9195.5	34765.00613969
9196.0	34773.30129789
9196.5	34783.25920083
9197.0	34793.4011698
9197.5	34799.99340975
9198.0	34810.84741716
9198.5	34821.66284435
9199.0	34830.6846361
9199.5	34837.87883102
9200.0	34848.64428915
9200.5	34856.59241511
9201.0	34865.81156176
9201.5	34875.99654708
9202.0	34885.2833825
9202.5	34893.33742206
9203.0	34900.27623224
9203.5	34911.2576981
9204.0	34920.42489952
9204.5	34933.38950822
9205.0	34943.51007538
9205.5	34954.35376361
9206.0	34963.58646952
9206.5	34972.45816642
9207.0	34980.97377926
9207.5	34991.45385671
9208.0	35001.52397087
9208.5	35010.9487595
9209.0	35019.20547123
9209.5	35027.87716295
9210.0	35037.33837989
9210.5	35046.77492361
9211.0	35053.37316312
9211.5	35064.47945407
9212.0	35072.72147614
9212.5	35083.66443451
9213.0	35092.56813511
9213.5	35101.49594311
9214.0	35109.50849783
9214.5	35116.69642266
9215.0	35124.76436593
9215.5	35135.74435564
9216.0	35145.07106358
9216.5	35154.43771503
9217.0	35161.51583502
9217.5	35172.33536248
9218.0	35178.12504959
9218.5	35187.16075933
9219.0	35200.28803324
9219.5	35209.48177705
9220.0	35217.90625955
9220.5	35226.53212551
9221.0	35237.30997494
9221.5	35249.80606102
9222.0	35257.27560465
9222.5	35263.95640904
9223.0	35274.51144508
9223.5	35284.3802966
9224.0	35291.12914054
9224.5	35302.56948267
9225.0	35308.58624158
9225.5	35320.76605928
9226.0	35328.94645285
9226.5	35338.65973624
9227.0	35345.3454058
9227.5	35355.41384709
9228.0	35363.16024111
9228.5	35368.99488835
9229.0	35378.07622925
9229.5	35388.09642199
9230.0	35395.81704504
9230.5	35406.25248334
9231.0	35415.12011594
9231.5	35426.75234746
9232.0	35436.37243466
9232.5	35445.23648213
9233.0	35452.39334311
9233.5	35462.40851669
9234.0	35471.00680111
9234.5	35478.89036032
9235.0	35487.99270133
9235.5	35497.12967424
9236.0	35504.59799971
9236.5	35517.39114291
9237.0	35523.84533083
9237.5	35531.21939711
9238.0	35543.08350582
9238.5	35552.01342167
9239.0	35559.61623882
9239.5	35568.41576989
9240.0	35576.05888957
9240.5	35582.92694287
9241.0	35589.49198371
9241.5	35595.56686006
9242.0	35597.56925221
9242.5	35607.09649382
9243.0	35613.83517831
9243.5	35620.94092321
9244.0	35625.67187412
9244.5	35632.99905015
9245.0	35637.2132384
9245.5	35638.80214322
9246.0	35641.39498661
9246.5	35642.54162245
9247.0	35631.97099293
9247.5	35601.7004021
9248.0	35513.24295288
9248.5	35304.23450885
9249.0	35040.74196195
9249.5	35033.10363147
9250.0	35193.45834274
9250.5	35367.46627164
9251.0	35508.3590827
9251.5	35613.24359884
9252.0	35611.66145011
9252.5	35478.13072719
9253.0	35253.65170968
9253.5	35170.99607906
9254.0	35259.65442237
9254.5	35405.11013724
9255.0	35542.29898417
9255.5	35695.48594041
9256.0	35817.86557864
9256.5	35880.88571544
9257.0	35906.9144448
9257.5	35922.37426889
9258.0	35935.29369129
9258.5	35944.32111455
9259.0	35956.66664975
9259.5	35966.03718672
9260.0	35976.50286597
9260.5	35988.07148409
9261.0	35999.60248296
9261.5	36005.86235923
9262.0	36016.4286428
9262.5	36025.4428265
9263.0	36035.2171931
9263.5	36043.28885709
9264.0	36053.04913046
9264.5	36065.02186599
9265.0	36076.7925687
9265.5	36085.45047762
9266.0	36095.00381938
9266.5	36102.41491818
9267.0	36112.8602161
9267.5	36122.70029231
9268.0	36133.09903188
9268.5	36143.16416495
9269.0	36150.76646848
9269.5	36159.0395332
9270.0	36167.30443721
9270.5	36172.89167456
9271.0	36181.97384436
9271.5	36192.2421217
9272.0	36202.67300257
9272.5	36213.9037353
9273.0	36222.06675916
9273.5	36228.06306971
9274.0	36238.02003381
9274.5	36251.22308951
9275.0	36256.90080738
9275.5	36264.63332151
9276.0	36271.6970761
9276.5	36281.15316742
9277.0	36289.20691319
9277.5	36298.67552554
9278.0	36308.66840018
9278.5	36316.55001899
9279.0	36324.53595779
9279.5	36332.89559034
9280.0	36342.04621925
9280.5	36349.47148073
9281.0	36358.49616894
9281.5	36370.17853343
9282.0	36381.24614093
9282.5	36391.14094382
9283.0	36397.090708
9283.5	36408.36007954
9284.0	36418.4651201
9284.5	36428.33451496
9285.0	36439.89764546
9285.5	36447.93811417
9286.0	36458.53989688
9286.5	36465.70618517
9287.0	36476.62449685
9287.5	36483.41623229
9288.0	36494.34155944
9288.5	36504.35809575
9289.0	36514.53298914
9289.5	36520.62827656
9290.0	36532.22058451
9290.5	36542.96249413
9291.0	36553.71594068
9291.5	36562.65041316
9292.0	36572.88470994
9292.5	36578.33424145
9293.0	36589.02673869
9293.5	36600.17565468
9294.0	36608.80399914
9294.5	36615.94343684
9295.0	36626.35325699
9295.5	36635.36548298
9296.0	36643.680333
9296.5	36650.65215681
9297.0	36660.21471764
9297.5	36668.16658812
9298.0	36677.44113676
9298.5	36686.42789414
9299.0	36699.62298185
9299.5	36708.88816155
9300.0	36712.53346394
9300.5	36721.45398313
9301.0	36731.67825917
9301.5	36741.01059255
9302.0	36750.59573932
9302.5	36761.38793695
9303.0	36770.85469145
9303.5	36782.11964857
9304.0	36790.75966181
9304.5	36801.84471961
9305.0	36810.65431399
9305.5	36819.67762585
9306.0	36827.93978728
9306.5	36835.48509071
9307.0	36841.91406902
9307.5	36852.3855849
9308.0	36860.76949939
9308.5	36870.47007903
9309.0	36875.39368235
9309.5	36883.86602812
9310.0	36891.5734089
9310.5	36901.64929785
9311.0	36910.87905422
9311.5	36920.67910508
9312.0	36929.10734847
9312.5	36939.28822153
9313.0	36950.16851738
9313.5	36956.73613048
9314.0	36964.00284105
9314.5	36970.58041881
9315.0	36983.68902161
9315.5	36992.26384162
9316.0	37000.33608101
9316.5	37009.300141
9317.0	37017.68204267
9317.5	37027.84822336
9318.0	37040.4696827
9318.5	37049.94154155
9319.0	37058.74476047
9319.5	37070.15036227
9320.0	37078.78671905
9320.5	37091.86834419
9321.0	37102.53185924
9321.5	37112.98780109
9322.0	37123.63737155
9322.5	37133.58750669
9323.0	37143.71948796
9323.5	37148.74235657
9324.0	37159.04571907
9324.5	37171.12807632
9325.0	37182.000508
9325.5	37193.56647807
9326.0	37201.80886724
9326.5	37212.08862366
9327.0	37222.87319065
9327.5	37231.25715307
9328.0	37239.43249584
9328.5	37246.4928324
9329.0	37252.78550448
9329.5	37261.31539594
9330.0	37271.02761945
9330.5	37279.27349366
9331.0	37286.77682581
9331.5	37295.9321717
9332.0	37306.01822769
9332.5	37313.1170093
9333.0	37323.74561526
9333.5	37331.76807331
9334.0	37339.8999257
9334.5	37353.79365642
9335.0	37362.63525972
9335.5	37372.84096997
9336.0	37381.29672846
9336.5	37390.61071993
9337.0	37402.41542029
9337.5	37412.6629064
9338.0	37419.9565198
9338.5	37426.91970595
9339.0	37436.14095255
9339.5	37442.4075517
9340.0	37449.68009451
9340.5	37457.36601185
9341.0	37467.55233401
9341.5	37474.78560452
9342.0	37483.62549453
9342.5	37492.94852286
9343.0	37498.09838589
9343.5	37508.20928662
9344.0	37517.560407
9344.5	37527.48493833
9345.0	37537.72910728
9345.5	37548.58912326
9346.0	37557.64877249
9346.5	37568.31157639
9347.0	37577.11899887
9347.5	37586.6887442
9348.0	37590.62297734
9348.5	37591.10286375
9349.0	37588.58167234
9349.5	37593.14046648
9350.0	37601.00639804
9350.5	37610.87810137
9351.0	37623.12780568
9351.5	37637.55980004
9352.0	37648.83770084
9352.5	37653.61073687
9353.0	37663.29493736
9353.5	37672.15163195
9354.0	37684.26830111
9354.5	37694.56097646
9355.0	37711.33703265
9355.5	37724.13456576
9356.0	37735.77687787
9356.5	37744.26165353
9357.0	37750.39581672
9357.5	37762.5377824
9358.0	37773.70404429
9358.5	37782.82608589
9359.0	37790.30556584
9359.5	37797.39466804
9360.0	37796.68316843
9360.5	37799.38129205
9361.0	37804.82212622
9361.5	37817.09497849
9362.0	37830.67374625
9362.5	37841.85525106
9363.0	37852.96541973
9363.5	37863.36778302
