4850.0	27906.44432076
4850.5	27919.49208203
4851.0	27934.13988201
4851.5	27946.22603121
4852.0	27960.09519613
4852.5	27971.96242877
4853.0	27985.57601958
4853.5	27999.43126493
4854.0	28012.88384149
4854.5	28026.00525141
4855.0	28039.42777094
4855.5	28054.81600696
4856.0	28066.72607431
4856.5	28078.70394041
4857.0	28092.49240239
4857.5	28105.5248557
4858.0	28118.32609995
4858.5	28131.90375916
4859.0	28146.20485343
4859.5	28160.49896497
4860.0	28174.02918274
4860.5	28188.05945794
4861.0	28201.44401818
4861.5	28214.41386223
4862.0	28227.76423089
4862.5	28241.73787029
4863.0	28254.24250665
4863.5	28267.47876918
4864.0	28280.41393265
4864.5	28291.72706079
4865.0	28305.91467464
4865.5	28317.93123546
4866.0	28332.14867686
4866.5	28344.18528397
4867.0	28358.35126148
4867.5	28370.44908016
4868.0	28384.41852944
4868.5	28396.14837551
4869.0	28410.89734707
4869.5	28422.9361444
4870.0	28437.09386614
4870.5	28448.96533995
4871.0	28460.4515989
4871.5	28475.13132006
4872.0	28488.84356899
4872.5	28500.43895296
4873.0	28512.64723509
4873.5	28524.38902995
4874.0	28537.76216849
4874.5	28548.93884902
4875.0	28562.89890748
4875.5	28575.66527828
4876.0	28587.73245757
4876.5	28601.43375987
4877.0	28615.45135466
4877.5	28629.867308
4878.0	28641.21372762
4878.5	28654.84766523
4879.0	28668.87791634
4879.5	28681.28140309
4880.0	28694.69470145
4880.5	28708.74474262
4881.0	28722.67057722
4881.5	28734.689638
4882.0	28747.88583381
4882.5	28761.83029359
4883.0	28774.50626791
4883.5	28787.75525175
4884.0	28799.25152651
4884.5	28810.93607742
4885.0	28824.64204062
4885.5	28836.1908142
4886.0	28849.93972762
4886.5	28864.18943041
4887.0	28876.89482048
4887.5	28889.29307818
4888.0	28902.966407
4888.5	28917.34778799
4889.0	28927.86137814
4889.5	28940.91217008
4890.0	28955.38728312
4890.5	28967.38543548
4891.0	28980.39965977
4891.5	28994.67934606
4892.0	29008.99795
4892.5	29020.98838919
4893.0	29033.68475737
4893.5	29047.11145999
4894.0	29061.1094271
4894.5	29074.4009872
4895.0	29088.19354282
4895.5	29100.33169523
4896.0	29112.899995
4896.5	29124.56707758
4897.0	29137.61427899
4897.5	29149.8477807
4898.0	29163.04056127
4898.5	29174.68205505
4899.0	29188.3795859
4899.5	29201.6232048
4900.0	29215.15091486
4900.5	29226.90389357
4901.0	29241.08821864
4901.5	29253.05267174
4902.0	29266.02986222
4902.5	29280.13572996
4903.0	29293.58983948
4903.5	29307.49335003
4904.0	29320.15313718
4904.5	29333.46395983
4905.0	29345.60808297
4905.5	29358.53096283
4906.0	29369.85771863
4906.5	29383.35362811
4907.0	29396.20765754
4907.5	29408.14046932
4908.0	29419.86617408
4908.5	29433.44175309
4909.0	29447.43560931
4909.5	29460.99497489
4910.0	29475.83144967
4910.5	29489.01107654
4911.0	29501.24889736
4911.5	29513.9178972
4912.0	29525.66911299
4912.5	29538.66633276
4913.0	29552.24239781
4913.5	29565.71033386
4914.0	29579.26952176
4914.5	29591.50015162
4915.0	29603.62218678
4915.5	29617.21847806
4916.0	29630.19582203
4916.5	29642.23774035
4917.0	29654.52484577
4917.5	29666.47817773
4918.0	29681.23471787
4918.5	29692.7302102
4919.0	29705.55544482
4919.5	29718.08782913
4920.0	29732.22510964
4920.5	29744.17990848
4921.0	29756.37307141
4921.5	29770.18122979
4922.0	29782.18923712
4922.5	29794.77940134
4923.0	29808.88430443
4923.5	29823.73871706
4924.0	29836.69919156
4924.5	29850.36113814
4925.0	29864.33726191
4925.5	29876.78044221
4926.0	29888.81625283
4926.5	29902.42466731
4927.0	29916.18735506
4927.5	29928.57251574
4928.0	29943.17037989
4928.5	29957.92632552
4929.0	29970.8134082
4929.5	29983.01820264
4930.0	29995.03144081
4930.5	30009.63111275
4931.0	30022.56109506
4931.5	30035.96958039
4932.0	30050.73872451
4932.5	30062.95107435
4933.0	30076.16378067
4933.5	30088.2125157
4934.0	30100.88989773
4934.5	30114.3302912
4935.0	30127.36322112
4935.5	30139.91776101
4936.0	30153.10577461
4936.5	30166.22554139
4937.0	30178.26379129
4937.5	30191.1894219
4938.0	30205.18649516
4938.5	30218.26528713
4939.0	30230.90185998
4939.5	30246.00932994
4940.0	30259.11999018
4940.5	30271.04201525
4941.0	30283.70987361
4941.5	30297.06850493
4942.0	30310.36148292
4942.5	30323.48517266
4943.0	30335.67821128
4943.5	30349.10015418
4944.0	30361.92813101
4944.5	30375.0519769
4945.0	30387.60366626
4945.5	30398.72027139
4946.0	30412.70727329
4946.5	30425.76158646
4947.0	30438.39987406
4947.5	30450.46930841
4948.0	30463.47757073
4948.5	30476.28798499
4949.0	30489.04355817
4949.5	30503.95995405
4950.0	30514.68813778
4950.5	30527.37018816
4951.0	30541.29557016
4951.5	30555.51643381
4952.0	30568.12997864
4952.5	30578.5909938
4953.0	30592.07387406
4953.5	30608.34289254
4954.0	30619.54220771
4954.5	30633.66171443
4955.0	30647.09366417
4955.5	30660.32502199
4956.0	30673.3339053
4956.5	30685.15011283
4957.0	30699.26681761
4957.5	30713.3509957
4958.0	30725.14242415
4958.5	30739.12925602
4959.0	30751.47586293
4959.5	30763.63178667
4960.0	30776.82759072
4960.5	30789.29378243
4961.0	30803.7453325
4961.5	30816.58756887
4962.0	30827.69920841
4962.5	30841.28714945
4963.0	30854.0804139
4963.5	30867.14633592
4964.0	30879.64167989
4964.5	30892.27287387
4965.0	30905.62037382
4965.5	30918.00962375
4966.0	30928.92512701
