6900.0	36431.06983076
6900.5	36435.25377342
6901.0	36441.94678025
6901.5	36445.98405781
6902.0	36449.63850276
6902.5	36454.88027459
6903.0	36457.74965171
6903.5	36460.40626025
6904.0	36458.73094433
6904.5	36462.39098321
6905.0	36460.81252463
6905.5	36462.16176502
6906.0	36464.89662257
6906.5	36466.67862738
6907.0	36467.47298692
6907.5	36467.88141508
6908.0	36465.9218225
6908.5	36466.31759593
6909.0	36467.65728726
6909.5	36465.91588412
6910.0	36467.7203968
6910.5	36467.23527847
6911.0	36472.54309692
6911.5	36478.52137745
6912.0	36483.25447771
6912.5	36485.24110287
6913.0	36487.52381796
6913.5	36492.97280773
6914.0	36504.23724938
6914.5	36514.49707122
6915.0	36525.64209399
6915.5	36530.32060723
6916.0	36533.35328731
6916.5	36539.17805933
6917.0	36545.33840277
6917.5	36552.98470144
6918.0	36559.22926826
6918.5	36564.17821154
6919.0	36567.69377143
6919.5	36571.82681933
6920.0	36577.51472534
6920.5	36577.89267279
6921.0	36583.54763818
6921.5	36585.82084099
6922.0	36588.61007265
6922.5	36593.56586687
6923.0	36596.78576731
6923.5	36607.62386601
6924.0	36610.41920185
6924.5	36617.06594923
6925.0	36625.21158599
6925.5	36631.29730533
6926.0	36641.90875137
6926.5	36648.29506503
6927.0	36654.19874674
6927.5	36658.42706077
6928.0	36661.84129948
6928.5	36666.40052436
6929.0	36668.75483886
6929.5	36675.83212218
6930.0	36676.60910845
6930.5	36678.80995935
6931.0	36681.67436715
6931.5	36687.84278985
6932.0	36688.45700708
6932.5	36690.33716633
6933.0	36691.16248544
6933.5	36696.67218148
6934.0	36705.03747892
6934.5	36713.24501076
6935.0	36720.45945093
6935.5	36731.17995433
6936.0	36734.82361092
6936.5	36741.29278396
6937.0	36749.10666198
6937.5	36754.94103148
6938.0	36757.99555865
6938.5	36761.94238416
6939.0	36763.61532147
6939.5	36769.30739502
6940.0	36773.75311925
6940.5	36779.37944773
6941.0	36783.92073083
6941.5	36791.21975359
6942.0	36796.82198273
6942.5	36805.82095752
6943.0	36815.15174748
6943.5	36824.28907286
6944.0	36827.9237482
6944.5	36832.02740046
6945.0	36838.26837541
6945.5	36840.00898011
6946.0	36843.85440569
6946.5	36848.50691602
6947.0	36858.88447809
6947.5	36862.95124443
6948.0	36869.63709697
6948.5	36873.31343495
6949.0	36876.16550286
6949.5	36881.12085254
6950.0	36884.62747331
6950.5	36890.90232815
6951.0	36893.38787796
6951.5	36894.30761637
6952.0	36897.12262438
6952.5	36899.72149834
6953.0	36907.83608421
6953.5	36916.48089587
6954.0	36924.27274241
6954.5	36932.83021642
6955.0	36938.96153563
6955.5	36938.51087253
6956.0	36941.45083953
6956.5	36946.64701518
6957.0	36952.29967733
6957.5	36957.88495828
6958.0	36967.51929496
6958.5	36972.28682467
6959.0	36976.20161328
6959.5	36982.46472074
6960.0	36987.77471549
6960.5	36993.03695589
6961.0	36997.48375821
6961.5	37002.94567643
6962.0	37009.84419106
6962.5	37015.6876444
6963.0	37018.83680178
6963.5	37022.50322596
6964.0	37027.90071252
6964.5	37034.98051693
6965.0	37041.10470271
6965.5	37048.65287673
6966.0	37055.94711846
6966.5	37063.3659006
6967.0	37073.98163387
6967.5	37081.10162542
6968.0	37084.35995195
6968.5	37093.39299133
6969.0	37099.55202911
6969.5	37102.32216049
6970.0	37105.43369055
6970.5	37111.03754913
6971.0	37116.34541183
6971.5	37122.25155657
6972.0	37129.72758537
6972.5	37135.81397648
6973.0	37135.88039816
6973.5	37139.8847886
